"Season","Team","playerID","name","pass.att","pass.comp","passyds","pass.tds","pass.ints","pass.twopta","pass.twoptm","rush.att","rushyds","rushtds","rush.twopta","rush.twoptm","recept","recyds","rec.tds","rec.twopta","rec.twoptm","kick.rets","kickret.avg","kickret.tds","punt.rets","puntret.avg","puntret.tds","fgm","fga","fgyds","totpts.fg","xpmade","xpmissed","xpa","xpb","xppts.tot","tackles","asst.tackles","sacks","defints","forced.fumbs","totalfumbs","recfumbs","totalrecfumbs","fumbyds","fumbslost","games","rushlng","rushlngtd","reclng","reclngtd","puntret.lng","puntret.lngtd","kick.ret.lng","kickret.lngtd"
2016,"SD","00-0030994","R.Carrethers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2016,"SD","00-0031055","A.Williams",0,0,0,0,0,0,0,18,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0
2016,"SD","00-0031071","C.Reid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,61,0,5,0,0,0,0,0,0,0,0
2016,"SD","00-0031258","J.Attaochu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2016,"SD","00-0031331","P.Desir",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2016,"SD","00-0031334","J.Verrett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,1,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
2016,"SD","00-0031404","A.Phillips",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2016,"SD","00-0031953","G.Davis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0
2016,"SD","00-0032081","N.Dzubnar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2016,"SD","00-0032087","J.Lambo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,31,484,78,42,2,44,2,42,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
2016,"SD","00-0032103","D.Perryman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,16,2,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2016,"SD","00-0032106","C.Mager",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,23,0
2016,"SD","00-0032110","K.Emanuel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,21,0.5,0,1,0,0,1,0,0,16,0,0,0,0,0,0,0,0
2016,"SD","00-0032116","D.Philon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
2016,"SD","00-0032144","M.Gordon",0,0,0,0,0,0,0,254,997,10,0,0,41,419,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,13,48,6,35,18,0,0,0,0
2016,"SD","00-0032160","Ty.Williams",0,0,0,0,0,0,0,0,0,0,0,0,69,1059,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,51,51,0,0,0,0
2016,"SD","00-0032290","T.Reed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2016,"SD","00-0032322","D.McCoil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
2016,"SD","00-0032708","D.King",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,"SD","00-0032894","J.Perry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2016,"SD","00-0032895","J.Brown",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,13,3.5,0,2,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2016,"SD","00-0032896","D.Kaser",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-17,0,1,0,0,0,0,0,0,0,0
2016,"SD","00-0032897","D.Watt",0,0,0,0,0,0,0,2,4,0,0,0,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,53,0,0,0,0,0
2016,"SD","00-0032902","K.Farrow",0,0,0,0,0,0,0,60,192,0,0,0,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,10,11,0,16,0,0,0,0,0
2016,"SD","00-0032905","C.Landrum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2016,"SD","00-0032916","T.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0
2016,"SD","00-0033090","H.Henry",0,0,0,0,0,0,0,0,0,0,0,0,36,482,8,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,0,0,59,20,0,0,10,0
2016,"SD","00-0033156","J.Bosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,12,10.5,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2016,"SEA","00-0023742","J.Ryan",1,0,0,0,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,4,26,0,0,0,0,0,0,0
2016,"SEA","00-0024102","T.McDaniel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,0,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0
2016,"SEA","00-0025944","S.Hauschka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,36,617,99,29,1,30,5,29,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
2016,"SEA","00-0026232","C.Avril",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,10.5,0,5,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2016,"SEA","00-0026330","A.Rubin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,1,0,2,0,0,0,0,0,14,0,0,0,0,0,0,0,0
2016,"SEA","00-0026393","M.Reece",0,0,0,0,0,0,0,2,0,0,0,0,5,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,31,0,0,0,0,0
2016,"SEA","00-0026618","M.Bennett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,4.5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
2016,"SEA","00-0027696","J.Graham",0,0,0,0,0,0,0,1,0,0,0,0,65,923,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,16,0,0,42,37,0,0,0,0
2016,"SEA","00-0027733","K.Chancellor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,34,0,2,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2016,"SEA","00-0027861","C.Spiller",0,0,0,0,0,0,0,3,9,0,0,0,5,43,1,0,0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,13,0,24,8,0,0,24,0
2016,"SEA","00-0027866","E.Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,22,0,2,0,0,0,1,34,0,11,0,0,0,0,0,0,0,0
2016,"SEA","00-0027905","W.Tukuafu",0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
2016,"SEA","00-0028037","K.Wright",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,54,4,0,1,0,0,1,0,0,16,0,0,0,0,0,0,0,0
2016,"SEA","00-0028092","R.Sherman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,38,20,0,4,0,0,0,1,14,0,16,0,0,0,0,6,0,0,0
2016,"SEA","00-0028256","S.Siliga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2016,"SEA","00-0028434","D.Baldwin",1,1,15,1,0,0,0,3,2,0,0,0,94,1128,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,4,0,59,42,0,0,0,0
2016,"SEA","00-0028441","J.Johnson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2016,"SEA","00-0028443","M.Morgan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2016,"SEA","00-0029107","K.McCray",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2016,"SEA","00-0029159","J.Kearse",0,0,0,0,0,0,0,0,0,0,0,0,41,511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,36,2,0,0,0,0
2016,"SEA","00-0029191","D.Shead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,24,0,1,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2016,"SEA","00-0029255","B.Wagner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,83,4.5,1,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0
2016,"SEA","00-0029263","R.Wilson",546,353,4219,21,11,2,1,72,259,1,0,0,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,-7,3,16,18,3,15,15,0,0,0,0
2016,"SEA","00-0029295","J.Lane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2016,"SEA","00-0029329","N.Thorpe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
2016,"SEA","00-0029793","B.Williams",0,0,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,20,0,0,0,12,0
2016,"SEA","00-0029958","S.Terrell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0
2016,"SEA","00-0030069","D.Moore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2016,"SEA","00-0030070","J.Jenkins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,"SEA","00-0030089","L.Willson",0,0,0,0,0,0,0,0,0,0,0,0,15,129,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,19,11,0,0,0,0
2016,"SEA","00-0030432","C.Michael",0,0,0,0,0,0,0,117,469,6,0,0,20,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,9,41,41,13,6,0,0,0,0
2016,"SEA","00-0030770","B.Coyle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2016,"SEA","00-0030871","G.Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2016,"SEA","00-0031175","C.Marsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,3,0,1,0,0,1,0,0,13,0,0,0,0,0,0,10,0
2016,"SEA","00-0031257","P.Richardson",0,0,0,0,0,0,0,1,5,0,0,0,21,288,1,0,0,5,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,39,5,0,0,32,0
2016,"SEA","00-0031282","J.Britt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,"SEA","00-0031308","K.Pierre-Louis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2016,"SEA","00-0031313","J.Tripp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,"SEA","00-0031581","M.Glowinski",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0
2016,"SEA","00-0031746","G.Farmer",0,0,0,0,0,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,0,0,0,0
2016,"SEA","00-0031768","T.Magee",0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0
2016,"SEA","00-0031897","T.Rawls",0,0,0,0,0,0,0,109,349,3,0,0,13,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,45,45,20,0,0,0,0,0
2016,"SEA","00-0032210","F.Clark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,22,10,0,2,0,0,1,27,0,14,0,0,0,0,0,0,0,0
2016,"SEA","00-0032211","T.Lockett",0,0,0,0,0,0,0,6,114,1,0,0,41,597,1,0,0,23,296,0,29,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,75,75,57,57,62,0,46,0
2016,"SEA","00-0032387","J.Reed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
2016,"SEA","00-0032393","C.Prosise",0,0,0,0,0,0,0,30,172,1,0,0,17,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,72,72,43,0,0,0,0,0
2016,"SEA","00-0032394","N.Vannett",0,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,21,0,0,0,0,0
2016,"SEA","00-0032416","Q.Jefferson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,"SEA","00-0032426","A.Collins",0,0,0,0,0,0,0,31,125,1,0,0,11,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,9,26,2,14,0,0,0,0,0
2016,"SEA","00-0032462","T.Boykin",18,13,145,1,1,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,11,0,0,0,0,0,0,0
2016,"SEA","00-0032465","D.Elliott",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2016,"SEA","00-0032475","T.McEvoy",1,1,43,0,0,0,0,0,0,0,0,0,9,140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,42,42,0,0,0,0
2016,"SEA","00-0032602","J.McKissic",0,0,0,0,0,0,0,1,2,0,0,0,2,16,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,10,0,0,0,22,0
2016,"SEA","00-0033128","N.Frese",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-14,0,1,0,0,0,0,0,0,0,0
2016,"SEA","00-0033164","T.Pope",0,0,0,0,0,0,0,11,43,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,5,0,0,0,0,0
2016,"SF","00-0004091","P.Dawson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,422,54,33,1,34,0,33,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
2016,"SF","00-0024421","A.Bethea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,15,0,1,1,0,0,1,5,0,16,0,0,0,0,0,0,0,0
2016,"SF","00-0024495","A.Brooks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,12,6,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2016,"SF","00-0026145","G.Dorsey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
2016,"SF","00-0027375","T.Brock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,10,0,1,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0
2016,"SF","00-0027658","Z.Beadles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2016,"SF","00-0027894","N.Bowman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,11,1,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2016,"SF","00-0027948","B.Gabbert",160,91,925,5,6,0,0,40,173,2,0,0,1,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,1,0,0,0,0,0,0
2016,"SF","00-0027974","C.Kaepernick",332,196,2241,16,4,0,0,69,468,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,-4,3,11,30,13,0,0,0,0,0,0
2016,"SF","00-0027996","T.Smith",0,0,0,0,0,0,0,0,0,0,0,0,20,267,3,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,53,53,0,0,13,0
2016,"SF","00-0028091","J.Kerley",0,0,0,0,0,0,0,0,0,0,0,0,64,667,3,0,0,2,32,0,21,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,16,0,0,33,33,26,0,20,0
2016,"SF","00-0028101","D.Kilgore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,"SF","00-0028202","S.Draughn",0,0,0,0,0,0,0,74,196,4,0,0,29,263,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,14,18,4,29,17,0,0,0,0
2016,"SF","00-0028292","N.Bellore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,21,1,1,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2016,"SF","00-0028409","D.Harris",0,0,0,0,0,0,0,38,138,0,0,0,8,115,1,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,8,19,0,47,47,0,0,18,0
2016,"SF","00-0028836","M.Wilhoite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,0.5,0,1,0,0,1,0,0,12,0,0,0,0,0,0,0,0
2016,"SF","00-0028903","G.Celek",0,0,0,0,0,0,0,0,0,0,0,0,29,350,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,13,0,0,31,16,0,0,0,0
2016,"SF","00-0029129","R.Streater",0,0,0,0,0,0,0,0,0,0,0,0,18,191,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,25,10,0,0,0,0
2016,"SF","00-0029165","T.Jerod-Eddie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2016,"SF","00-0029415","K.Martin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,20,0
2016,"SF","00-0029890","M.Purcell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0
2016,"SF","00-0030050","R.Armstrong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2016,"SF","00-0030088","Q.Dial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
2016,"SF","00-0030106","C.Jones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
2016,"SF","00-0030317","M.Cromartie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0
2016,"SF","00-0030385","G.Hodges",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,28,3,2,1,0,0,1,0,0,13,0,0,0,0,0,0,0,0
2016,"SF","00-0030450","Q.Patton",0,0,0,0,0,0,0,0,0,0,0,0,37,408,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,45,0,0,0,11,0
2016,"SF","00-0030457","C.Carradine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
