"","Season","Team","playerID","name","pass.att","pass.comp","passyds","pass.tds","pass.ints","pass.twopta","pass.twoptm","rush.att","rushyds","rushtds","rush.twopta","rush.twoptm","recept","recyds","rec.tds","rec.twopta","rec.twoptm","kick.rets","kickret.avg","kickret.tds","punt.rets","puntret.avg","puntret.tds","fgm","fga","fgyds","totpts.fg","xpmade","xpmissed","xpa","xpb","xppts.tot","tackles","asst.tackles","sacks","defints","forced.fumbs","totalfumbs","recfumbs","totalrecfumbs","fumbyds","fumbslost","games","rushlng","rushlngtd","reclng","reclngtd","puntret.lng","puntret.lngtd","kick.ret.lng","kickret.lngtd"
"1283",2015,"SD","00-0027956","C.Liuget",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"1284",2015,"SD","00-0028020","V.Brown",0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,0,0,0,0,0
"1285",2015,"SD","00-0028173","J.Wilson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,13,1,1,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0
"1286",2015,"SD","00-0028411","D.Inman",0,0,0,0,0,0,0,0,0,0,0,0,35,486,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,11,0,0,68,7,0,0,0,0
"1287",2015,"SD","00-0028871","M.Daniels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"1288",2015,"SD","00-0029249","M.Ingram",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,14,10,0,3,0,0,1,0,0,14,0,0,0,0,0,0,0,0
"1289",2015,"SD","00-0029256","K.Reyes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,2,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"1290",2015,"SD","00-0029275","L.Green",0,0,0,0,0,0,0,0,0,0,0,0,37,429,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,31,31,0,0,0,0
"1291",2015,"SD","00-0029390","C.Law",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"1292",2015,"SD","00-0030148","D.Square",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0
"1293",2015,"SD","00-0030278","M.Te'o",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,1,1,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"1294",2015,"SD","00-0030279","K.Allen",0,0,0,0,0,0,0,0,0,0,0,0,67,725,4,1,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,38,34,5,0,0,0
"1295",2015,"SD","00-0030283","S.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,1,2,2,0,0,1,0,0,6,0,0,0,0,0,0,0,0
"1296",2015,"SD","00-0030312","J.Addae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9,1,0,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0
"1297",2015,"SD","00-0030505","D.Fluker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"1298",2015,"SD","00-0030920","J.Herndon",0,0,0,0,0,0,0,1,13,0,0,0,24,195,0,0,0,7,135,0,11,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,8,13,0,21,0,18,0,34,0
"1299",2015,"SD","00-0030994","R.Carrethers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"1300",2015,"SD","00-0031116","G.Ducre",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"1301",2015,"SD","00-0031258","J.Attaochu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,8,6,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"1302",2015,"SD","00-0031277","B.Oliver",0,0,0,0,0,0,0,31,108,0,0,0,13,112,0,0,0,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,0,17,0,0,0,30,0
"1303",2015,"SD","00-0031334","J.Verrett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
"1304",2015,"SD","00-0031404","A.Phillips",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"1305",2015,"SD","00-0032081","N.Dzubnar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1306",2015,"SD","00-0032087","J.Lambo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,32,618,78,28,3,31,1,28,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"1307",2015,"SD","00-0032103","D.Perryman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,9,2,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"1308",2015,"SD","00-0032106","C.Mager",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0
"1309",2015,"SD","00-0032110","K.Emanuel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,1,1,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0
"1310",2015,"SD","00-0032116","D.Philon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"1311",2015,"SD","00-0032144","M.Gordon",0,0,0,0,0,0,0,184,641,0,0,0,33,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,14,27,0,18,0,0,0,0,0
"1312",2015,"SD","00-0032160","T.Williams",0,0,0,0,0,0,0,0,0,0,0,0,2,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,80,80,0,0,0,0
"1313",2015,"SEA","00-0024204","F.Jackson",0,0,0,0,0,0,0,26,100,0,0,0,32,257,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,15,16,0,26,5,0,0,0,0
"1314",2015,"SEA","00-0024279","T.Jackson",6,4,37,0,0,0,0,8,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0,0,0,0,0,0,0
"1315",2015,"SEA","00-0025399","M.Lynch",0,0,0,0,0,0,0,111,417,3,1,1,13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,3,19,0,0,0,0,0
"1316",2015,"SEA","00-0025472","B.Mebane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,1.5,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"1317",2015,"SEA","00-0025944","S.Hauschka",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,567,87,40,2,42,2,40,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"1318",2015,"SEA","00-0026232","C.Avril",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16,9,0,2,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"1319",2015,"SEA","00-0026330","A.Rubin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,2,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"1320",2015,"SEA","00-0026369","C.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,16,1,0,1,0,0,1,8,0,10,0,0,0,0,0,0,0,0
"1321",2015,"SEA","00-0026618","M.Bennett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,10,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"1322",2015,"SEA","00-0027069","C.Coffman",0,0,0,0,0,0,0,0,0,0,0,0,4,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,8,0,0,0,0
"1323",2015,"SEA","00-0027696","J.Graham",0,0,0,0,0,0,0,0,0,0,0,0,48,605,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,45,30,0,0,0,0
"1324",2015,"SEA","00-0027733","K.Chancellor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,30,0,2,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0
"1325",2015,"SEA","00-0027866","E.Thomas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,19,0,5,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"1326",2015,"SEA","00-0027905","W.Tukuafu",0,0,0,0,0,0,0,4,1,1,0,0,1,7,1,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,4,1,7,7,0,0,16,0
"1327",2015,"SEA","00-0028037","K.Wright",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,45,1,0,4,0,0,2,4,0,16,0,0,0,0,0,0,0,0
"1328",2015,"SEA","00-0028092","R.Sherman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,0,0,0,0,0,0,0,0,0,0,33,17,0,2,0,0,0,0,0,0,15,0,0,0,0,64,0,0,0
"1329",2015,"SEA","00-0028409","D.Harris",0,0,0,0,0,0,0,21,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,6,0,0,0,0,0,0,0
"1330",2015,"SEA","00-0028434","D.Baldwin",0,0,0,0,0,0,0,0,0,0,0,0,78,1069,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,80,80,0,0,0,0
"1331",2015,"SEA","00-0028442","R.Lockette",0,0,0,0,0,0,0,0,0,0,0,0,4,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,40,40,0,0,0,0
"1332",2015,"SEA","00-0028443","M.Morgan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"1333",2015,"SEA","00-0028479","D.Dobbs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1334",2015,"SEA","00-0028702","C.Matthews",0,0,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,21,0,0,0,0,0
"1335",2015,"SEA","00-0029058","D.Nowak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-12,0,1,0,0,0,0,0,0,0,0
"1336",2015,"SEA","00-0029068","D.Coleman",0,0,0,0,0,0,0,8,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0
"1337",2015,"SEA","00-0029107","K.McCray",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1338",2015,"SEA","00-0029159","J.Kearse",0,0,0,0,0,0,0,0,0,0,0,0,49,685,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,12,0,0,50,30,0,0,0,0
"1339",2015,"SEA","00-0029191","D.Shead",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,11,1,1,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0
"1340",2015,"SEA","00-0029193","B.Irvin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,16,5.5,0,1,0,0,1,1,0,14,0,0,0,0,0,0,0,0
"1341",2015,"SEA","00-0029255","B.Wagner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,47,0.5,0,2,0,0,3,45,0,15,0,0,0,0,0,0,0,0
"1342",2015,"SEA","00-0029263","R.Wilson",483,329,4024,34,8,3,0,103,554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,-3,3,16,24,8,0,0,0,0,0,0
"1343",2015,"SEA","00-0029295","J.Lane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"1344",2015,"SEA","00-0029429","B.Brown",0,0,0,0,0,0,0,26,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,1,0,0,0,0,0,0
"1345",2015,"SEA","00-0029534","C.Helfet",0,0,0,0,0,0,0,0,0,0,0,0,13,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,20,0,0,0,0,0
"1346",2015,"SEA","00-0029942","M.Burley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"1347",2015,"SEA","00-0029958","S.Terrell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1348",2015,"SEA","00-0029972","A.Francis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1349",2015,"SEA","00-0030072","J.Hill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0
"1350",2015,"SEA","00-0030089","L.Willson",0,0,0,0,0,0,0,0,0,0,0,0,17,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,24,22,0,0,0,0
"1351",2015,"SEA","00-0030120","B.Daniels",0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,7,0,0,0
"1352",2015,"SEA","00-0030121","D.King",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"1353",2015,"SEA","00-0030268","P.Lewis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-21,0,1,0,0,0,0,0,0,0,0
"1354",2015,"SEA","00-0030432","C.Michael",0,0,0,0,0,0,0,39,192,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,45,0,11,0,0,0,0,0
"1355",2015,"SEA","00-0030769","D.Bailey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1356",2015,"SEA","00-0030770","B.Coyle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1357",2015,"SEA","00-0031175","C.Marsh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
"1358",2015,"SEA","00-0031257","P.Richardson",0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40,0,0,0,0,0
"1359",2015,"SEA","00-0031308","K.Pierre-Louis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"1360",2015,"SEA","00-0031320","K.Smith",0,0,0,0,0,0,0,0,0,0,0,0,3,43,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21,0,0,0,0,0
"1361",2015,"SEA","00-0031897","T.Rawls",0,0,0,0,0,0,0,147,830,4,1,0,9,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,12,69,69,31,31,0,0,0,0
"1362",2015,"SEA","00-0031900","R.Smith",0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
"1363",2015,"SEA","00-0032210","F.Clark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,3,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"1364",2015,"SEA","00-0032211","T.Lockett",0,0,0,0,0,0,0,5,20,0,0,0,51,664,6,0,0,33,383,1,40,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,8,0,49,49,66,57,105,0
"1365",2015,"SEA","00-0032250","K.Williams",0,0,0,0,0,0,0,1,5,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,8,0,0,0,0,0
"1366",2015,"SF","00-0004091","P.Dawson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,541,72,20,0,20,1,20,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"1367",2015,"SF","00-0022084","A.Boldin",0,0,0,0,0,0,0,0,0,0,0,0,69,789,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14,0,0,51,33,0,0,0,0
"1368",2015,"SF","00-0023016","E.Pears",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"1369",2015,"SF","00-0024217","R.Bush",0,0,0,0,0,0,0,8,28,0,0,0,4,19,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,8,0,9,0,0,0
"1370",2015,"SF","00-0024221","V.Davis",0,0,0,0,0,0,0,0,0,0,0,0,18,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,43,0,0,0,0,0
"1371",2015,"SF","00-0024421","A.Bethea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,12,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"1372",2015,"SF","00-0024495","A.Brooks",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,14,6.5,0,0,0,0,1,8,0,14,0,0,0,0,0,0,0,0
"1373",2015,"SF","00-0024813","P.Thomas",0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,15,0
"1374",2015,"SF","00-0025415","J.Staley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"1375",2015,"SF","00-0026145","G.Dorsey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
"1376",2015,"SF","00-0026186","J.Simpson",0,0,0,0,0,0,0,0,0,0,0,0,5,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,6,0,0,0,0
"1377",2015,"SF","00-0027375","T.Brock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
"1378",2015,"SF","00-0027894","N.Bowman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,38,2.5,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"1379",2015,"SF","00-0027948","B.Gabbert",282,178,2031,10,7,0,0,32,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,-15,1,8,44,44,0,0,0,0,0,0
"1380",2015,"SF","00-0027974","C.Kaepernick",244,144,1615,6,5,2,1,44,256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,9,15,12,0,0,0,0,0,0
"1381",2015,"SF","00-0027996","T.Smith",0,0,0,0,0,0,0,0,0,0,0,0,33,663,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,76,76,0,0,0,0
"1382",2015,"SF","00-0028149","B.Miller",0,0,0,0,0,0,0,6,14,1,0,0,10,135,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,52,0,0,0,3,0
"1383",2015,"SF","00-0028202","S.Draughn",0,0,0,0,0,0,0,76,263,1,0,0,25,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6,30,1,26,0,0,0,0,0
"1384",2015,"SF","00-0028241","I.Williams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,1,0,1,0,0,1,0,0,16,0,0,0,0,0,0,0,0
"1385",2015,"SF","00-0028292","N.Bellore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0
"1386",2015,"SF","00-0028409","D.Harris",0,0,0,0,0,0,0,27,140,0,0,0,9,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,47,0,31,0,0,0,0,0
"1387",2015,"SF","00-0028836","M.Wilhoite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,23,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
"1388",2015,"SF","00-0028903","G.Celek",0,0,0,0,0,0,0,0,0,0,0,0,19,186,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,0,0,33,11,0,0,0,0
"1389",2015,"SF","00-0029165","T.Jerod-Eddie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,11,0
"1390",2015,"SF","00-0029205","T.Cadet",0,0,0,0,0,0,0,7,16,0,0,0,7,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,16,0,0,0,0,0
